종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005965","동부건설우","37450","950","2.60","35700","37450","35700","1591","58202000","8453663400","225732"
"026960","동서","29950","-200","-0.66","30000","30100","29900","62516","1872759650","2986015000000","99700000"
"002210","동성제약","8380","-20","-0.24","8380","8430","8130","73865","608609050","218726128600","26100970"
"102260","동성케미컬","4840","-5","-0.10","4845","4860","4810","26982","130538330","240498283520","49689728"
"000640","동아쏘시오홀딩스","112500","500","0.45","112000","113000","111500","10667","1196792000","714094425000","6347506"
"170900","동아에스티","70300","-100","-0.14","70600","70600","70100","7665","538624500","593756963500","8446045"
"028100","동아지질","18300","-50","-0.27","18400","18450","18000","52049","947139000","210450000000","11500000"
"282690","동아타이어","11750","-50","-0.42","11800","11850","11650","5197","61009400","161362926250","13733015"
"001520","동양","1430","-15","-1.04","1450","1450","1425","660405","947909020","341318210090","238684063"
"001527","동양2우B","15000","-250","-1.64","14850","15250","14850","793","11900400","4628535000","308569"
"001529","동양3우B","27350","-700","-2.50","27700","28050","27350","829","22797550","2453896700","89722"
"084670","동양고속","17300","200","1.17","17100","17300","16950","2184","37501250","50093343700","2895569"
"082640","동양생명","6660","0","0.00","6690","6710","6620","143669","958102620","1074648176100","161358585"
"001525","동양우","7800","-110","-1.39","7800","7900","7800","511","4001700","4818301800","617731"
"008970","동양철관","1245","10","0.81","1235","1260","1230","585962","729140340","148012186050","118885290"
"092780","동양피스톤","6360","20","0.32","6330","6420","6260","106729","679364350","83751405600","13168460"
"049770","동원F&B","192500","-3000","-1.53","195500","197000","191500","4584","887306000","742881370000","3859124"
"018500","동원금속","963","0","0.00","966","977","959","111405","107222783","45025000479","46754933"
"006040","동원산업","227500","-2500","-1.09","227500","231500","225000","2396","545454500","836663327500","3677641"
"030720","동원수산","9810","-20","-0.20","9900","9910","9740","43624","428692590","45653827050","4653805"
"014820","동원시스템즈","54900","900","1.67","54800","56300","53700","94507","5213363600","1602443763900","29188411"
"014825","동원시스템즈우","34500","300","0.88","33800","34600","33800","354","12174300","9154851000","265358"
"163560","동일고무벨트","7390","-10","-0.14","7470","7480","7350","4951","36769400","102721000000","13900000"
"004890","동일산업","149000","0","0.00","152000","152000","148000","1504","224327000","361357035000","2425215"
"002690","동일제강","3120","30","0.97","3120","3150","3075","76649","238792375","63337123200","20300360"
"000020","동화약품","14100","-250","-1.74","14400","14450","14100","194975","2776877950","393833727000","27931470"
"000150","두산","112000","-4000","-3.45","116000","116500","111500","39971","4511770000","1850669520000","16523835"
"000157","두산2우B","99800","-100","-0.10","99900","100500","99100","308","30677400","89125192400","893038"
"241560","두산밥캣","43050","-200","-0.46","43250","43750","42600","133601","5756165500","4315726596300","100249166"
"000155","두산우","81800","400","0.49","82300","82400","80700","2393","195760500","326910591600","3996462"
"034020","두산중공업","20700","-200","-0.96","21000","21050","20300","4245573","87215640200","10786448570400","521084472"
"336260","두산퓨얼셀","42250","200","0.48","42600","43800","42100","533548","22796766350","2767109923500","65493726"
"33626K","두산퓨얼셀1우","13750","200","1.48","13550","13900","13500","17378","238600700","183757750000","13364200"
"33626L","두산퓨얼셀2우B","16300","150","0.93","16400","16550","16150","3324","54205450","48676690000","2986300"
"016740","두올","4150","55","1.34","4120","4190","4095","176358","731424040","137226722000","33066680"
"192650","드림텍","11250","-400","-3.43","11650","11750","11100","833528","9450936950","735111798750","65343271"
"024090","디씨엠","21400","-900","-4.04","22150","22150","21250","122722","2639839050","250380000000","11700000"
"003160","디아이","9300","-80","-0.85","9380","9500","9200","225288","2088198510","292920100500","31496785"
"092200","디아이씨","5900","-170","-2.80","6080","6130","5870","567638","3399480460","229442557100","38888569"
"377190","디앤디플랫폼리츠","5310","-30","-0.56","5330","5350","5300","79049","420328720","341964000000","64400000"
"013570","디와이","6950","300","4.51","6650","6990","6570","790192","5407133950","182921449350","26319633"
"210540","디와이파워","13750","-50","-0.36","13700","13900","13600","46086","631513850","151823485000","11041708"
"007340","디티알오토모티브","74800","-1400","-1.84","74900","77000","74600","19868","1504325900","747551574000","9994005"
"115390","락앤락","11700","-150","-1.27","11900","11900","11600","36121","422481050","603139843800","51550414"
"032350","롯데관광개발","17900","450","2.58","17400","18300","17300","928773","16703295750","1240034349800","69275662"
"089860","롯데렌탈","36900","250","0.68","36550","36950","36500","45444","1666067300","1351796924700","36634063"
"330590","롯데리츠","5420","-20","-0.37","5440","5450","5420","168258","912895460","1316891351280","242968884"
"000400","롯데손해보험","1675","-10","-0.59","1675","1695","1655","270575","452692165","519813336000","310336320"
"023530","롯데쇼핑","87900","700","0.80","86800","88300","86400","82835","7263943100","2486581564500","28288755"
"004000","롯데정밀화학","74300","-500","-0.67","75500","75800","74000","65062","4854267000","1916940000000","25800000"
"286940","롯데정보통신","39000","-450","-1.14","39450","39500","38800","46150","1800672050","600456909000","15396331"
"280360","롯데제과","124000","-500","-0.40","127000","127000","124000","3885","487756000","795672908000","6416717"
"004990","롯데지주","29100","-100","-0.34","29050","29300","29050","83380","2429972250","3052858796700","104909237"
"00499K","롯데지주우","45800","-300","-0.65","45800","46100","45800","272","12524800","45233133400","987623"
"005300","롯데칠성","139000","-2000","-1.42","141000","142500","139000","15385","2159899000","1289764876000","9278884"
"005305","롯데칠성우","70000","-300","-0.43","69800","71000","69800","1164","81565500","54271700000","775310"
"011170","롯데케미칼","222000","-500","-0.22","223500","224000","219000","140070","31058912000","7609143018000","34275419"
"002270","롯데푸드","343000","-1000","-0.29","344500","344500","341000","251","85882500","414705865000","1209055"
"071840","롯데하이마트","24100","-350","-1.43","24400","24600","24050","35877","866836500","568945859200","23607712"
"027740","마니커","1235","10","0.82","1225","1245","1220","395640","487194060","78436366580","63511228"
"204320","만도","58800","-2700","-4.39","61600","61700","58500","899893","53429804900","2761078656000","46957120"
"001080","만호제강","23900","400","1.70","23550","24200","23500","14250","340088350","99185000000","4150000"
"088980","맥쿼리인프라","13800","-50","-0.36","13850","13850","13800","508286","7024059800","5586868548600","404845547"
"094800","맵스리얼티1","4650","-35","-0.75","4700","4700","4645","40362","188136625","431679639150","92834331"
"138040","메리츠금융지주","53700","2300","4.47","51700","54300","51500","599025","31919512100","7196406487800","134011294"
"008560","메리츠증권","6510","450","7.43","6100","6510","6060","4564870","29167622630","4438066069290","681730579"
"000060","메리츠화재","47950","1700","3.68","46250","48650","46250","534997","25496076800","5783968750000","120625000"
"090370","메타랩스","1150","30","2.68","1105","1245","1075","9121660","10722645920","85029450950","73938653"
"017180","명문제약","4535","-45","-0.98","4565","4595","4510","53059","240764755","153978913890","33953454"
"009900","명신산업","29000","150","0.52","29100","29150","28700","284967","8252987700","1521633857000","52470133"
"012690","모나리자","3980","140","3.65","3845","4120","3790","903477","3565065135","145553594900","36571255"
"005360","모나미","4580","10","0.22","4570","4670","4530","91023","415644010","86549666060","18897307"
"204210","모두투어리츠","4765","5","0.11","4765","4795","4745","10963","52219875","37294773475","7826815"
"009680","모토닉","9940","-60","-0.60","10050","10050","9930","19952","198574460","328020000000","33000000"
"009580","무림P&P","4465","-10","-0.22","4500","4550","4415","151334","679362495","278474566660","62368324"
"009200","무림페이퍼","2540","20","0.79","2525","2540","2510","41492","104718545","105687647400","41609310"
"033920","무학","8500","60","0.71","8420","8520","8410","7048","59644370","242250000000","28500000"
"008420","문배철강","4030","-10","-0.25","4080","4080","4005","86648","349649155","82629125150","20503505"
"025560","미래산업","14100","-150","-1.05","14300","14350","13950","23505","330911150","62773298700","4452007"
"007120","미래아이앤지","466","-7","-1.48","476","479","463","577315","269330617","60339612968","129484148"
"396690","미래에셋글로벌리츠","5390","10","0.19","5360","5400","5360","52135","280837010","156633400000","29060000"
"357250","미래에셋맵스리츠","4870","0","0.00","4875","4875","4845","9942","48279870","97887000000","20100000"
"085620","미래에셋생명","4185","5","0.12","4150","4195","4095","47311","196660415","740812750965","177016189"
"006800","미래에셋증권","8770","80","0.92","8680","8800","8650","1181693","10329709530","5571724898160","635316408"
"00680K","미래에셋증권2우B","4630","5","0.11","4625","4635","4615","87245","403418400","648200000000","140000000"
"006805","미래에셋증권우","5540","-40","-0.72","5640","5640","5510","7764","43038560","77979655000","14075750"
"002840","미원상사","200500","-500","-0.25","202500","202500","200000","737","147741500","996485000000","4970000"
"268280","미원에스씨","215500","-500","-0.23","218000","218000","214000","414","88940000","1099050000000","5100000"
"107590","미원홀딩스","148500","-500","-0.34","148000","149000","147000","559","82676000","344520000000","2320000"
"134380","미원화학","78400","-1200","-1.51","79300","80900","78400","623","49325300","172422611200","2199268"
"003650","미창석유","78700","0","0.00","78700","78800","78400","178","13990800","136912186400","1739672"
"155900","바다로19호","3000","-10","-0.33","3010","3020","2970","29292","87583645","45600012000","15200004"
"003610","방림","2735","85","3.21","2670","2770","2660","206949","562934295","115729036150","42314090"
"001340","백광산업","5280","20","0.38","5260","5360","5240","321628","1706905670","237169188960","44918407"
"035150","백산","9920","-30","-0.30","9950","10150","9810","350898","3505025280","240064000000","24200000"
"002410","범양건영","6290","-70","-1.10","6370","6400","6160","813347","5096867950","156193166780","24831982"
"096300","베트남개발1","168","-1","-0.59","169","170","168","200039","33799332","23130275448","137680211"
"007210","벽산","3860","-65","-1.66","3920","3955","3850","358074","1389310070","264641600000","68560000"
"002760","보락","2085","40","1.96","2045","2100","2030","853108","1772807255","124891500000","59900000"
"003850","보령제약","13800","-250","-1.78","14050","14150","13800","230600","3208682850","947922000000","68690000"
"000890","보해양조","884","0","0.00","883","890","880","557581","492601870","122004799436","138014479"
"003000","부광약품","11900","-250","-2.06","12150","12250","11850","344977","4122363400","845650283100","71063049"
"001270","부국증권","24000","-100","-0.41","24200","24200","23950","585","14104050","248877264000","10369886"
"001275","부국증권우","22200","-50","-0.22","22250","22250","22200","147","3263600","66600000000","3000000"
"026940","부국철강","4360","-5","-0.11","4400","4495","4335","199737","878500945","87200000000","20000000"
"015350","부산가스","84400","0","0.00","0","0","0","0","0","928400000000","11000000"
"011390","부산산업","101000","-1000","-0.98","102000","103000","100500","1130","114518000","106656000000","1056000"
"005030","부산주공","595","-5","-0.83","600","603","593","129052","76955920","39254294380","65973604"
"002070","비비안","3010","-20","-0.66","3050","3050","2985","120442","361880975","89679909900","29793990"
"100220","비상교육","7690","-30","-0.39","7720","7790","7670","16881","130110730","99944938290","12996741"
"030790","비케이탑스","4960","0","0.00","5010","5390","4890","1984586","10211372720","74881417600","15097060"
"005180","빙그레","53100","100","0.19","53000","53400","53000","18333","973214900","523100897100","9851241"
"003960","사조대림","28750","700","2.50","28300","28950","27800","37074","1058045700","263478426250","9164467"
"008040","사조동아원","1115","30","2.76","1085","1130","1085","550206","611095655","157376229000","141144600"
"007160","사조산업","47000","-750","-1.57","48500","48500","46850","12006","565243950","235000000000","5000000"
"014710","사조씨푸드","5780","20","0.35","5770","5820","5660","110303","633080810","99523178540","17218543"
"006090","사조오양","9690","-50","-0.51","9770","9770","9560","18760","181296750","91306340910","9422739"
"001470","삼부토건","2290","-30","-1.29","2345","2370","2285","1351587","3135951820","315003856010","137556269"
"006400","삼성SDI","666000","7000","1.06","674000","674000","660000","313767","208882391000","45797176980000","68764530"
"006405","삼성SDI우","339000","4000","1.19","340000","346000","337000","2928","992445000","548466744000","1617896"
"006660","삼성공조","17200","1100","6.83","16100","18600","16100","417444","7290931650","139772600800","8126314"
"028260","삼성물산","116500","-1000","-0.85","117000","118000","115500","397544","46309205500","21772344936500","186887081"
"02826K","삼성물산우B","105500","-1500","-1.40","107000","107500","105500","2474","262378500","171693337500","1627425"
"207940","삼성바이오로직스","865000","8000","0.93","855000","865000","845000","61773","52888206000","57232725000000","66165000"
"032830","삼성생명","67600","0","0.00","67300","68000","66900","353358","23893453500","13520000000000","200000000"
"018260","삼성에스디에스","153000","-1000","-0.65","153000","155000","151000","98847","15085041000","11838803400000","77377800"
"028050","삼성엔지니어링","24350","0","0.00","24400","24700","23900","1026000","24863233600","4772600000000","196000000"
"009150","삼성전기","183000","-1500","-0.81","184500","187000","182500","530633","97629702000","13668946368000","74693696"
"009155","삼성전기우","98700","-400","-0.40","99500","99500","97700","10182","1000834400","286919320800","2906984"
"005930","삼성전자","77900","-1000","-1.27","79300","79300","77900","13889401","1088598373464","465046060645000","5969782550"
"005935","삼성전자우","72600","200","0.28","72600","72600","72200","1228217","88950926600","59741574420000","822886700"
"001360","삼성제약","4665","-60","-1.27","4725","4730","4645","252538","1179227870","313311098535","67162079"
"010140","삼성중공업","5740","-50","-0.86","5790","5820","5710","3106913","17835150570","5051200000000","880000000"
"010145","삼성중공우","195000","-8500","-4.18","191000","196500","191000","2750","531584500","22394775000","114845"
"016360","삼성증권","43350","450","1.05","42900","43500","42850","369227","15964276500","3871155000000","89300000"
"068290","삼성출판사","35700","1150","3.33","34350","35850","34150","181258","6405955500","357000000000","10000000"
"029780","삼성카드","31550","50","0.16","31600","31650","31350","101589","3197675000","3655348011050","115858891"
"000810","삼성화재","216500","-1500","-0.69","218000","220000","215000","81859","17744060500","10256652210500","47374837"
"000815","삼성화재우","162500","-1000","-0.61","164000","164000","161500","4440","722207500","518700000000","3192000"
"006110","삼아알미늄","29000","1850","6.81","27450","30400","27100","1559608","45422128800","319000000000","11000000"
"145990","삼양사","62600","-500","-0.79","63100","63300","62100","21764","1360329100","645621907400","10313449"
"145995","삼양사우","39350","-350","-0.88","39050","39400","39050","664","25971300","14562254500","370070"
"003230","삼양식품","92700","-2300","-2.42","95800","95800","92000","76953","7169112000","698310490500","7533015"
"002170","삼양통상","58000","200","0.35","58200","58200","57700","3040","175891200","174000000000","3000000"
"272550","삼양패키징","25000","-200","-0.79","25250","25250","24550","23733","588843300","355245100000","14209804"
"000070","삼양홀딩스","95500","-600","-0.62","96100","97000","95400","10122","971519600","817887880500","8564271"
"000075","삼양홀딩스우","69100","300","0.44","67600","69300","67600","13","890100","21010407800","304058"
"002810","삼영무역","14350","0","0.00","14350","14400","14300","3629","52021650","265000703800","18466948"
"005680","삼영전자","11300","-50","-0.44","11350","11400","11200","32935","371661600","226000000000","20000000"
"003720","삼영화학","3065","-65","-2.08","3140","3140","3040","235077","724769355","104210000000","34000000"
"023000","삼원강재","3160","25","0.80","3150","3170","3105","36191","113756130","126400000000","40000000"
"004380","삼익THK","13800","-100","-0.72","13900","14200","13550","156240","2158278450","289800000000","21000000"
"002450","삼익악기","1790","-15","-0.83","1805","1805","1790","218804","392888585","162050337850","90530915"
"004440","삼일씨엔에스","10200","200","2.00","10050","10200","9950","19337","194107150","129865859400","12731947"
"000520","삼일제약","8300","-180","-2.12","8660","9610","8300","1543232","13825779970","112359448900","13537283"
"009770","삼정펄프","29850","450","1.53","29400","29850","28800","897","26170250","74624134350","2499971"
"005500","삼진제약","25050","100","0.40","25000","25050","24950","15553","388572600","348195000000","13900000"
"004690","삼천리","92400","300","0.33","92200","93300","91700","4576","422488900","374684310000","4055025"
"010960","삼호개발","5060","-10","-0.20","5070","5100","5000","32838","165249590","126500000000","25000000"
"004450","삼화왕관","42300","-50","-0.12","42800","42800","41900","132","5577800","91130231700","2154379"
"009470","삼화전기","31100","-350","-1.11","31900","32050","31050","128195","4045697000","205689802000","6613820"
"011230","삼화전자","4270","145","3.52","4165","4450","4165","334460","1439821115","44655403800","10457940"
"001820","삼화콘덴서","67600","-600","-0.88","70400","71500","67500","1714327","119785675700","702702000000","10395000"
"000390","삼화페인트","9360","-80","-0.85","9440","9600","9310","14524","136674060","254624469840","27203469"
"001290","상상인증권","1245","5","0.40","1250","1260","1225","274727","339771520","121394739675","97505815"
"041650","상신브레이크","4105","245","6.35","3920","4450","3860","956442","4015562575","88140302250","21471450"
"075180","새론오토모티브","5590","50","0.90","5540","5630","5540","9783","54619450","107328000000","19200000"
"007540","샘표","42950","50","0.12","43000","43200","42850","533","22883850","123515610000","2875800"
"248170","샘표식품","45750","1100","2.46","44650","46000","44450","4759","214220850","208999084500","4568286"
"007860","서연","12400","-800","-6.06","13200","13200","12350","548484","6921946450","291150065600","23479844"
"200880","서연이화","6980","-200","-2.79","7130","7210","6970","196887","1390508980","188658490260","27028437"
"017390","서울가스","166000","1500","0.91","166000","168500","164000","12111","1999165000","830000000000","5000000"
"004410","서울식품","310","0","0.00","309","316","308","2249204","701071607","115418125850","372316535"
"004415","서울식품우","3885","-10","-0.26","3885","3885","3850","2315","8950050","8642182500","2224500"
"021050","서원","2035","10","0.49","2045","2060","2030","241195","493292240","96610790650","47474590"
"008490","서흥","42750","-250","-0.58","43500","43500","42600","5793","248222350","494579580750","11569113"
"007610","선도전기","3355","5","0.15","3340","3380","3335","46597","156166405","60390000000","18000000"
"136490","선진","11500","-100","-0.86","11500","11650","11400","30326","348154650","273465446000","23779604"
"014910","성문전자","2605","-45","-1.70","2660","2670","2530","227393","591931390","50763262485","19486857"
"014915","성문전자우","8920","100","1.13","9150","9150","8760","360","3193350","5352000000","600000"
"003080","성보화학","3925","-55","-1.38","4000","4000","3920","21087","83286255","78578500000","20020000"
"004980","성신양회","17100","900","5.56","16400","17300","16100","981842","16585096700","419224848300","24516073"
"004985","성신양회우","16850","150","0.90","16800","17350","16400","50490","855490350","12395618250","735645"
"011300","성안","787","0","0.00","0","0","0","0","0","44747135820","56857860"
"000180","성창기업지주","2550","-5","-0.20","2545","2570","2525","90289","229380635","177866580000","69751600"
"002420","세기상사","10250","-200","-1.91","10400","10600","10200","38948","403269750","41778180000","4075920"
"004360","세방","12400","600","5.08","11850","12450","11750","193157","2345446250","239427756000","19308690"
"004365","세방우","7300","140","1.96","7170","7310","7160","1284","9251060","26931525000","3689250"
"004490","세방전지","71000","-300","-0.42","70900","72100","70400","35534","2522637200","994000000000","14000000"
"001430","세아베스틸","20000","50","0.25","20100","20400","19850","204173","4085471800","717242380000","35862119"
"306200","세아제강","98600","800","0.82","98500","100500","98100","3031","300697100","279659180000","2836300"
"003030","세아제강지주","106000","-500","-0.47","107000","110000","105000","7378","785395000","439015642000","4141657"
"019440","세아특수강","15050","-50","-0.33","15150","15200","14850","13458","201646600","128978500000","8570000"
"058650","세아홀딩스","102000","-1000","-0.97","103000","104500","101500","1121","114456000","408000000000","4000000"
"013000","세우글로벌","1645","5","0.30","1605","1675","1605","162868","266691620","47219775995","28705031"
"091090","세원이앤씨","1165","-65","-5.28","1240","1255","1150","2955221","3523010310","170030668880","145949072"
"021820","세원정공","8090","0","0.00","0","0","0","0","0","80900000000","10000000"
"067830","세이브존I&C","3210","-15","-0.47","3225","3225","3200","6944","22340885","131741272950","41040895"
"033530","세종공업","8590","50","0.59","8550","8760","8550","163716","1414247890","238982054990","27820961"
"075580","세진중공업","7200","490","7.30","6810","7280","6750","2641913","18821848320","409316083200","56849456"
"027970","세하","1640","-10","-0.61","1650","1655","1620","101977","166600010","94403315080","57562997"
"308170","센트랄모텍","23000","-50","-0.22","23350","23600","23000","153601","3577683700","198030000000","8610000"
"012600","센트럴인사이트","2490","0","0.00","0","0","0","0","0","37500376080","15060392"
"068270","셀트리온","195000","-2000","-1.02","197000","197500","192000","479134","93437965500","26899689960000","137947128"
"336370","솔루스첨단소재","79800","-1000","-1.24","82300","82600","79700","216113","17496424700","2441062688400","30589758"
"33637K","솔루스첨단소재1우","22000","-150","-0.68","22200","22400","21800","6943","152873750","162060800000","7366400"
"33637L","솔루스첨단소재2우B","26650","-200","-0.74","26850","27200","26550","591","15839600","43867232500","1646050"
"248070","솔루엠","23200","500","2.20","22600","23550","22400","248898","5706703700","1160128783200","50005551"
"004430","송원산업","21100","-700","-3.21","21800","21950","20700","622751","13169173700","506400000000","24000000"
"017550","수산중공업","3040","55","1.84","2995","3070","2970","815504","2467971745","164114895520","53985163"
"053210","스카이라이프","8890","-90","-1.00","8980","8990","8880","33427","298097140","425137277740","47821966"
"026890","스틱인베스트먼트","12150","-350","-2.80","12500","12600","12000","475316","5821141550","506389826250","41678175"
"134790","시디즈","60000","-100","-0.17","60500","60500","59900","485","29128800","120000000000","2000000"
"016590","신대양제지","88400","-1100","-1.23","88700","89800","88200","1610","143222900","356232728800","4029782"
"029530","신도리코","33000","100","0.30","33000","33050","32850","4943","162543050","332640957000","10080029"
"004970","신라교역","13250","200","1.53","13200","13250","12950","5991","78082500","212000000000","16000000"
"011930","신성이엔지","2015","-10","-0.49","2030","2055","2005","678916","1373263415","411300683690","204119446"
"005390","신성통상","3620","0","0.00","3570","3685","3550","1329431","4785258385","520224371800","143708390"
"004170","신세계","247500","1000","0.41","243500","248000","241500","136026","33425352384","2436682297500","9845181"
"035510","신세계 I&C","184000","2500","1.38","182500","184000","180500","4437","810999000","316480000000","1720000"
"034300","신세계건설","37550","450","1.21","37100","38000","36650","6954","259681700","150200000000","4000000"
"031430","신세계인터내셔날","136500","3500","2.63","133500","137500","132500","35728","4842185500","974610000000","7140000"
"031440","신세계푸드","78000","1100","1.43","77400","78000","76900","4524","350816300","302053440000","3872480"
"006880","신송홀딩스","5290","40","0.76","5300","5300","5230","11355","59666680","62574658820","11828858"
"005800","신영와코루","121000","-500","-0.41","121500","122500","120000","732","88061500","108900000000","900000"
"001720","신영증권","61400","100","0.16","61400","61600","61100","1177","72220600","576314951800","9386237"
"001725","신영증권우","61500","200","0.33","61300","61600","61300","391","24029800","433806424500","7053763"
"009270","신원","2380","-20","-0.83","2400","2435","2370","1735460","4148004105","227453774940","95568813"
"009275","신원우","36750","-50","-0.14","36250","37000","36250","59","2171150","3334695000","90740"
"002700","신일전자","2160","-10","-0.46","2170","2175","2155","896945","1941572620","153462645360","71047521"
"019170","신풍제약","29150","-1150","-3.80","30500","30500","29100","443415","13090855900","1544512458500","52984990"
"019175","신풍제약우","36900","-750","-1.99","37700","37700","36550","5895","217987350","81180000000","2200000"
"002870","신풍제지","2210","-35","-1.56","2245","2255","2195","124184","275160405","77258727000","34958700"
"404990","신한서부티엔디리츠","4880","-20","-0.41","4920","4920","4860","144694","705819945","273064713920","55955884"
"293940","신한알파리츠","8020","-10","-0.12","8030","8030","7990","40976","328306070","419687586460","52330123"
"055550","신한지주","39450","-300","-0.75","39800","39850","39200","1595426","62962569900","20379852405300","516599554"
"004080","신흥","16300","100","0.62","16150","16400","16050","4174","67756550","154850000000","9500000"
"102280","쌍방울","726","-14","-1.89","738","740","720","7050354","5135911450","190641885654","262592129"
"003410","쌍용C&E","8120","140","1.75","8010","8130","7990","922340","7456767090","4091339911400","503859595"
"003620","쌍용차","2770","0","0.00","0","0","0","0","0","415056805540","149840002"
"004770","써니전자","5810","350","6.41","5370","5890","5280","22793338","129578310340","202449513910","34845011"
"015540","쎌마테라퓨틱스","6410","0","0.00","0","0","0","0","0","151245174310","23595191"
"004920","씨아이테크","1590","0","0.00","1590","1595","1520","446188","692738120","63523233210","39951719"
"112610","씨에스윈드","64000","1500","2.40","62600","64200","62300","195489","12404146700","2698969792000","42171403"
"008700","아남전자","2700","20","0.75","2695","2820","2665","9083471","25049374475","208237014000","77124820"
"002790","아모레G","42600","500","1.19","41850","43000","41800","103429","4394363450","3512718468000","82458180"
"00279K","아모레G3우(전환)","32900","200","0.61","33100","33100","32400","1003","32769350","233333380000","7092200"
"002795","아모레G우","16250","150","0.93","16100","16300","15900","6049","97801900","104711262500","6443770"
"090430","아모레퍼시픽","153500","-1500","-0.97","155000","157000","153000","265984","41010030000","8978638506500","58492759"
"090435","아모레퍼시픽우","68000","0","0.00","68100","68400","67300","14797","1003546800","717932440000","10557830"
"002030","아세아","139500","1500","1.09","138000","140500","136000","2459","341452000","305647848000","2191024"
"183190","아세아시멘트","155000","8500","5.80","147000","155500","145000","61083","9273643500","603850395000","3895809"
"002310","아세아제지","53700","400","0.75","53300","53800","52700","28336","1510754600","480964157400","8956502"
"012170","아센디오","1220","-65","-5.06","1285","1290","1160","1330627","1632786805","98221219120","80509196"
"267850","아시아나IDT","17150","100","0.59","16950","17350","16950","10962","187343800","190365000000","11100000"
"020560","아시아나항공","19450","250","1.30","19200","19700","19050","326959","6347338050","1447308809800","74411764"
"122900","아이마켓코리아","10400","-50","-0.48","10450","10500","10350","46679","484646300","347659936000","33428840"
"010780","아이에스동서","47900","1100","2.35","46950","48200","46900","200418","9559368750","1479755827400","30892606"
"139990","아주스틸","18300","50","0.27","18200","18400","18100","95746","1746373950","484075058700","26452189"
"001780","알루코","4385","930","26.92","3520","4485","3500","58388922","245245020285","393734552320","89791232"
"018250","애경산업","18650","-50","-0.27","18700","18750","18550","25287","470705200","492545287750","26409935"
"161000","애경케미칼","11250","50","0.45","11200","11300","11100","106832","1196838600","547297976250","48648709"
"011090","에넥스","2480","-10","-0.40","2495","2600","2435","1096035","2740918895","148779269680","59991641"
"137310","에스디바이오센서","50900","-3700","-6.78","54500","54600","50500","768083","39732381100","5256511867700","103271353"
"005850","에스엘","30650","-100","-0.33","30750","31050","30350","87164","2668858050","1477430440050","48203277"
"012750","에스원","73000","-400","-0.54","73400","73700","72700","70203","5130044100","2773939994000","37999178"
"023960","에쓰씨엔지니어링","2700","-120","-4.26","2860","2860","2700","230507","632874030","81001217700","30000451"
"298690","에어부산","2210","30","1.38","2175","2240","2170","347854","768839900","428563200000","193920000"
"140910","에이리츠","8040","-390","-4.63","8500","8500","8000","66269","537638760","33907815600","4217390"
"078520","에이블씨엔씨","6140","-20","-0.32","6150","6200","6100","17158","105471670","165985438260","27033459"
"015260","에이엔피","2050","5","0.24","2100","2100","1980","97705","196920425","45789638450","22336409"
"007460","에이프로젠 MED","1740","-5","-0.29","1725","1750","1725","677211","1174820400","346530100200","199155230"
"003060","에이프로젠제약","870","-8","-0.91","879","879","870","392129","342129751","346760917290","398575767"
"244920","에이플러스에셋","8580","60","0.70","8520","8580","8400","113309","961784710","193974005940","22607693"
"036570","엔씨소프트","605000","-11000","-1.79","611000","618000","604000","138024","83769056000","13282183310000","21954022"
"138250","엔에스쇼핑","12550","-50","-0.40","12600","12650","12500","4861","60930150","422884800000","33696000"
"380440","엔에이치스팩19호","2080","-20","-0.95","2100","2105","2070","210731","437742200","106683200000","51290000"
"085310","엔케이","1055","15","1.44","1045","1060","1030","171690","178859385","84382436360","79983352"
"900140","엘브이엠씨홀딩스","3580","10","0.28","3590","3595","3550","182169","650642300","356049963260","99455297"
"097520","엠씨넥스","52500","300","0.57","52500","54200","52000","341008","18152574400","943605180000","17973432"
"014440","영보화학","4550","55","1.22","4580","4680","4500","119528","544649390","91000000000","20000000"
"111770","영원무역","47750","1050","2.25","47900","50200","47350","403410","19570794550","2115872597000","44311468"
"009970","영원무역홀딩스","50400","800","1.61","49800","50700","49350","22060","1108822950","687233836800","13635592"
"003520","영진약품","5240","30","0.58","5200","5240","5150","480405","2501900270","958357910440","182892731"
"000670","영풍","672000","0","0.00","672000","683000","670000","1257","850833000","1237850880000","1842040"
"006740","영풍제지","9060","0","0.00","8970","9170","8930","305632","2765486000","201132000000","22200000"
"012280","영화금속","1640","30","1.86","1595","1645","1595","555040","906101490","87566988200","53394505"
"012160","영흥","1075","15","1.42","1065","1075","1055","187015","199384700","108908649900","101310372"
"015360","예스코홀딩스","35300","-200","-0.56","35700","36100","35200","2832","100185750","211800000000","6000000"
"007310","오뚜기","451500","-2000","-0.44","453500","457500","451500","2291","1037667000","1657899421500","3671981"
"002630","오리엔트바이오","1300","10","0.78","1275","1405","1250","10319014","13774854410","154157906500","118583005"
"271560","오리온","107000","1000","0.94","107000","108500","105500","74704","7982214500","4230366124000","39536132"
"001800","오리온홀딩스","15350","-50","-0.32","15400","15450","15350","43597","671006100","961607227700","62645422"
"011690","와이투솔루션","2440","0","0.00","0","0","0","0","0","388534954280","159235637"
"070960","용평리조트","4925","35","0.72","4920","4960","4885","84651","416330790","237056665025","48133333"
"316140","우리금융지주","15000","100","0.67","14800","15000","14750","2678410","39920866800","10920908235000","728060549"
